scrape_timestamp,timestamp,state,rto,rto_number,vehicle_type,cluster,Maker,BIO-CNG/BIO-GAS,BIO-DIESEL(B100),BIO-METHANE,CNG ONLY,DIESEL,DIESEL/HYBRID,DI-METHYL ETHER,DUAL DIESEL/BIO CNG,DUAL DIESEL/CNG,DUAL DIESEL/LNG,ELECTRIC(BOV),ETHANOL,FLEX-FUEL(BIO-DIESEL),FLEX-FUEL(ETHANOL),FUEL CELL HYDROGEN,HCNG,HYDROGEN(ICE),LNG,LPG ONLY,METHANOL,NOT APPLICABLE,PETROL,PETROL/CNG,PETROL(E20)/CNG,PETROL(E20)/HYBRID,PETROL(E20)/HYBRID/CNG,PETROL(E20)/LPG,PETROL/ETHANOL,PETROL/HYBRID,PETROL/HYBRID/CNG,PETROL/LPG,PETROL/METHANOL,PLUG-IN HYBRID EV,PURE EV,SOLAR,STRONG HYBRID EV,TOTAL
03-02-2026,02-02-2026,Tamil Nadu,OMALURE UO,TN535,motor_car,Salem,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,OMALURE UO,TN535,motor_car,Salem,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,OOTY RTO,TN43,motor_car,Coimbatore,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,5
03-02-2026,02-02-2026,Tamil Nadu,OOTY RTO,TN43,motor_car,Coimbatore,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
03-02-2026,02-02-2026,Tamil Nadu,OOTY RTO,TN43,motor_car,Coimbatore,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5
03-02-2026,02-02-2026,Tamil Nadu,OOTY RTO,TN43,motor_car,Coimbatore,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,OOTY RTO,TN43,motor_car,Coimbatore,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,OOTY RTO,TN43,motor_car,Coimbatore,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,OOTY RTO,TN43,motor_car,Coimbatore,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
03-02-2026,02-02-2026,Kerala,OTTAPPALAM SRTO,KL51,motor_cab,Palakkad,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,OTTAPPALAM SRTO,KL51,motor_car,Palakkad,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,OTTAPPALAM SRTO,KL51,motor_car,Palakkad,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Kerala,OTTAPPALAM SRTO,KL51,motor_car,Palakkad,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Kerala,OTTAPPALAM SRTO,KL51,motor_car,Palakkad,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,OTTAPPALAM SRTO,KL51,motor_car,Palakkad,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_cab,Pondicherry,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_car,Pondicherry,HYUNDAI MOTOR INDIA LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_car,Pondicherry,KIA INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_car,Pondicherry,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_car,Pondicherry,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_car,Pondicherry,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_car,Pondicherry,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,OULGARET,PY5,motor_car,Pondicherry,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,PALACODE UO,TN616,motor_car,Krishnagiri,KIA INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PALAI SRTO,KL35,motor_car,Kottayam,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PALAI SRTO,KL35,motor_car,Kottayam,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PALAI SRTO,KL35,motor_car,Kottayam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,4
03-02-2026,02-02-2026,Kerala,PALAI SRTO,KL35,motor_car,Kottayam,TATA PASSENGER ELECTRIC MOBILITY LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
03-02-2026,02-02-2026,Kerala,PALAKKAD RTO,KL9,motor_cab,Palakkad,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PALAKKAD RTO,KL9,motor_car,Palakkad,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Kerala,PALAKKAD RTO,KL9,motor_car,Palakkad,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PALAKKAD RTO,KL9,motor_car,Palakkad,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Kerala,PALAKKAD RTO,KL9,motor_car,Palakkad,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PALAKKAD RTO,KL9,motor_car,Palakkad,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
03-02-2026,02-02-2026,Kerala,PALAKKAD RTO,KL9,motor_car,Palakkad,TATA PASSENGER ELECTRIC MOBILITY LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PANRUTI UO,TN626,motor_cab,Cuddalore,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PANRUTI UO,TN626,motor_car,Cuddalore,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PANRUTI UO,TN626,motor_car,Cuddalore,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PARAMATHI VELLURE UO,TN517,motor_car,Salem,KIA INDIA PRIVATE LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PARAMATHI VELLURE UO,TN517,motor_car,Salem,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PARAMATHI VELLURE UO,TN517,motor_car,Salem,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PARASSALA SRTO,KL19,motor_car,Thiruvananthapuram,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PARASSALA SRTO,KL19,motor_car,Thiruvananthapuram,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,4
03-02-2026,02-02-2026,Kerala,PARASSALA SRTO,KL19,motor_car,Thiruvananthapuram,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PARASSALA SRTO,KL19,motor_car,Thiruvananthapuram,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Kerala,PATHANAMTHITTA RTO,KL3,motor_car,Kottayam,HONDA CARS INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PATHANAMTHITTA RTO,KL3,motor_car,Kottayam,KIA INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PATHANAMTHITTA RTO,KL3,motor_car,Kottayam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PATHANAMTHITTA RTO,KL3,motor_car,Kottayam,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PATHANAPURAM SRTO,KL80,motor_cab,Kollam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PAYYANNUR SRTO,KL86,motor_car,Kannur,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PAYYANNUR SRTO,KL86,motor_car,Kannur,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,7
03-02-2026,02-02-2026,Kerala,PAYYANNUR SRTO,KL86,motor_car,Kannur,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PAYYANNUR SRTO,KL86,motor_car,Kannur,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PERAMBALUR RTO,TN46,motor_car,Tiruchirappalli,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,PERAMBALUR RTO,TN46,motor_car,Tiruchirappalli,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PERAMBALUR RTO,TN46,motor_car,Tiruchirappalli,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PERAMBALUR RTO,TN46,motor_car,Tiruchirappalli,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PERAMBALUR RTO,TN46,motor_car,Tiruchirappalli,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PERAMBRA SRTO,KL77,motor_car,Kozhikode,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PERAMBRA SRTO,KL77,motor_car,Kozhikode,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
03-02-2026,02-02-2026,Kerala,PERAMBRA SRTO,KL77,motor_car,Kozhikode,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PERINTHALMANNA SRTO,KL53,motor_car,Malappuram,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PERUMBAVUR SRTO,KL40,motor_cab,Ernakulam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PERUMBAVUR SRTO,KL40,motor_car,Ernakulam,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Kerala,PERUMBAVUR SRTO,KL40,motor_car,Ernakulam,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PERUNDURAI RTO,TN56,motor_car,Erode,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PERUNDURAI RTO,TN56,motor_car,Erode,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PERUNDURAI RTO,TN56,motor_car,Erode,TATA PASSENGER ELECTRIC MOBILITY LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,POLLACHI RTO,TN41,motor_car,Coimbatore,HONDA CARS INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,POLLACHI RTO,TN41,motor_car,Coimbatore,KIA INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,POLLACHI RTO,TN41,motor_car,Coimbatore,MAHINDRA & MAHINDRA LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,POLLACHI RTO,TN41,motor_car,Coimbatore,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,7
03-02-2026,02-02-2026,Tamil Nadu,POLLACHI RTO,TN41,motor_car,Coimbatore,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3
03-02-2026,02-02-2026,Tamil Nadu,POLLACHI RTO,TN41,motor_car,Coimbatore,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
03-02-2026,02-02-2026,Kerala,PONNANI SRTO,KL54,motor_car,Malappuram,KIA INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_cab,Chennai,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,0,0,1,0,0,0,0,0,0,0,0,16
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_cab,Chennai,TATA MOTORS LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_cab,Chennai,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,KIA INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,0,0,0,0,0,0,0,5
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,RENAULT INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Tamil Nadu,POONAMALLEE RTO,TN511,motor_car,Chennai,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,2,10
03-02-2026,02-02-2026,Puducherry,PUDUCHERRY,PY1,motor_car,Pondicherry,KIA INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,PUDUCHERRY,PY1,motor_car,Pondicherry,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Puducherry,PUDUCHERRY,PY1,motor_car,Pondicherry,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
03-02-2026,02-02-2026,Puducherry,PUDUCHERRY,PY1,motor_car,Pondicherry,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
03-02-2026,02-02-2026,Tamil Nadu,PUDUKOTTAI RTO,TN55,motor_cab,Thanjavur,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PUDUKOTTAI RTO,TN55,motor_cab,Thanjavur,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
03-02-2026,02-02-2026,Tamil Nadu,PUDUKOTTAI RTO,TN55,motor_car,Thanjavur,HYUNDAI MOTOR INDIA LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
